DateTime,FR,BE,CH,DE,ES,IT
2015-04-21 12:00:00,52489.0,11152.355,7391.43,66906.965,30146.0,36698.0
2015-04-21 13:00:00,50582.0,11004.265,7267.27,65437.3875,29426.0,36791.0
2015-04-21 14:00:00,49072.0,10900.6925,7116.97,63384.1625,29235.0,36683.0
2015-04-21 15:00:00,47930.0,10895.467499999999,7042.38,62376.4925,29044.0,35384.0
2015-04-21 16:00:00,48519.0,10815.08,6810.56,62037.55,28696.0,34664.0
2015-04-21 17:00:00,49222.0,10500.5225,6813.03,61662.825,28646.0,35693.0
2015-04-21 18:00:00,48181.0,10331.5175,6618.95,61323.54,29756.0,38046.0
2015-04-21 19:00:00,48570.0,10551.77,6704.69,60046.865,31654.0,36204.0
2015-04-21 20:00:00,49223.0,10478.6125,6869.59,55971.3625,29320.0,32529.0
2015-04-21 21:00:00,50292.0,10111.779999999999,6589.99,51522.6,26644.0,29126.0
2015-04-21 22:00:00,46996.0,9368.23,6033.51,47094.225,25040.0,26713.0
2015-04-21 23:00:00,44138.0,8921.4375,5858.87,45206.285,23590.0,24996.0
2015-04-22 00:00:00,42779.0,8663.5375,5963.16,44224.35,22730.0,24112.0
2015-04-22 01:00:00,40287.0,8520.535,6093.25,44701.3575,22157.0,23777.0
2015-04-22 02:00:00,39587.0,8555.0625,6106.67,46183.2525,22179.0,24023.0
2015-04-22 03:00:00,41470.0,8910.369999999999,5913.52,50382.375,22370.0,25183.0
2015-04-22 04:00:00,45759.0,9756.62,6280.23,57327.020000000004,24385.0,28404.0
2015-04-22 05:00:00,49567.0,10474.225,6734.14,62645.9625,27221.0,33589.0
2015-04-22 06:00:00,52419.0,10880.8625,7344.04,65788.7775,29302.0,37655.0
2015-04-22 07:00:00,53637.0,11177.435,7651.48,66722.685,30479.0,38428.0
2015-04-22 08:00:00,53835.0,11201.195,7613.84,67901.695,31259.0,38312.0
2015-04-22 09:00:00,54092.0,11332.9875,7739.24,68612.7925,31470.0,38115.0
2015-04-22 10:00:00,54556.0,11250.4725,7922.45,67987.745,31546.0,36328.0
2015-04-22 11:00:00,53442.0,11127.6075,7354.92,67076.76,31131.0,36203.0
2015-04-22 12:00:00,52540.0,11017.3725,7359.08,65565.8075,29955.0,36869.0
2015-04-22 13:00:00,50323.0,10881.86,7246.36,63838.1575,29113.0,36963.0
2015-04-22 14:00:00,48830.0,10701.505000000001,7079.03,61986.1625,28879.0,36845.0
2015-04-22 15:00:00,48062.0,10609.2675,7021.28,61401.7575,28751.0,35617.0
2015-04-22 16:00:00,48964.0,10489.21,6772.02,61053.2025,28368.0,35001.0
2015-04-22 17:00:00,49660.0,10238.7,6757.08,60809.7175,28243.0,36238.0
2015-04-22 18:00:00,48588.0,10165.955,6565.82,60169.7525,29122.0,38433.0
2015-04-22 19:00:00,48828.0,10439.51,6580.61,59229.5025,30776.0,36568.0
2015-04-22 20:00:00,49594.0,10449.5,6796.17,55077.5175,28944.0,32636.0
2015-04-22 21:00:00,50538.0,10180.7275,6551.21,50581.7375,26697.0,29233.0
2015-04-22 22:00:00,47264.0,9442.84,6066.41,46863.46,25096.0,26522.0
2015-04-22 23:00:00,44462.0,8955.9025,5891.91,45116.7325,23396.0,24972.0
2015-04-23 00:00:00,43088.0,8657.6375,5764.22,44344.83,22397.0,24130.0
2015-04-23 01:00:00,40545.0,8551.3575,5740.23,44915.865,22041.0,23803.0
2015-04-23 02:00:00,39829.0,8702.435,5709.72,46518.0225,21931.0,24047.0
2015-04-23 03:00:00,41741.0,9161.560000000001,5573.87,50152.9025,22205.0,25241.0
2015-04-23 04:00:00,45899.0,9991.69,5989.51,57241.0025,23971.0,28383.0
2015-04-23 05:00:00,49812.0,10844.775,6700.85,62434.06,26548.0,33518.0
2015-04-23 06:00:00,52722.0,11251.82,7284.66,65088.707500000004,28511.0,37690.0
2015-04-23 07:00:00,54358.0,11503.355,7691.31,65948.06,29638.0,38953.0
2015-04-23 08:00:00,54443.0,11515.115,7655.74,66945.76000000001,30032.0,38978.0
2015-04-23 09:00:00,54372.0,11615.8075,7742.89,67853.57250000001,30323.0,38656.0
2015-04-23 10:00:00,55222.0,11286.4175,8061.8,66844.7775,30329.0,36014.0
2015-04-23 11:00:00,53909.0,11222.105,7404.83,66095.1425,30291.0,35470.0
2015-04-23 12:00:00,53014.0,11081.5875,7426.38,64686.4375,29208.0,36542.0
2015-04-23 13:00:00,50939.0,10927.0325,7524.16,63552.8925,28503.0,37032.0
2015-04-23 14:00:00,49523.0,10786.0725,7386.32,61502.0875,28293.0,36297.0
2015-04-23 15:00:00,48473.0,10856.11,7236.96,60819.9325,28195.0,35879.0
2015-04-23 16:00:00,49063.0,10737.51,7015.43,60490.0225,27802.0,35168.0
2015-04-23 17:00:00,49827.0,10441.2,6718.6,60565.8925,27765.0,36108.0
2015-04-23 18:00:00,48402.0,10186.295,6660.79,60061.729999999996,28620.0,38105.0
2015-04-23 19:00:00,48942.0,10386.9725,6730.71,59408.665,28759.5,36264.0
2015-04-23 20:00:00,49650.0,10398.885,6823.04,55265.805,28899.0,32629.0
2015-04-23 21:00:00,50630.0,10101.460000000001,6568.79,50142.295,26437.0,29576.0
2015-04-23 22:00:00,47515.0,9227.765,6116.86,46773.3425,24580.0,26711.0
2015-04-23 23:00:00,44720.0,8814.317500000001,5894.13,44903.9225,23152.0,24835.0
2015-04-24 00:00:00,43195.0,8504.17,5799.82,43961.32,22124.0,23959.0
2015-04-24 01:00:00,40727.0,8384.8925,5719.45,44510.18,21623.0,23568.0
2015-04-24 02:00:00,39984.0,8503.1525,5833.1,46137.9175,21533.0,23825.0
2015-04-24 03:00:00,41907.0,9045.58,5709.31,49902.9,21996.0,25312.0
2015-04-24 04:00:00,45781.0,9935.075,5950.75,57019.667499999996,24143.0,28348.0
2015-04-24 05:00:00,49535.0,10698.065,6676.71,62544.2725,26651.0,33117.0
2015-04-24 06:00:00,52327.0,11185.7325,7296.01,65329.350000000006,28665.0,37353.0
2015-04-24 07:00:00,53909.0,11351.77,7635.57,66344.9725,29942.0,38379.0
2015-04-24 08:00:00,54165.0,11365.64,7608.61,67440.10500000001,30614.0,38159.0
2015-04-24 09:00:00,54102.0,11490.41,7674.13,67834.7925,30714.0,37693.0
2015-04-24 10:00:00,54579.0,11257.1775,7817.75,67096.19750000001,30918.0,35747.0
2015-04-24 11:00:00,53050.0,11057.317500000001,7308.6,66021.7425,30817.0,35522.0
2015-04-24 12:00:00,51857.0,10872.9175,7259.99,64450.7375,29979.0,36288.0
2015-04-24 13:00:00,49823.0,10749.8275,7050.85,62741.375,29140.0,36575.0
2015-04-24 14:00:00,48308.0,10574.13,6843.85,61008.1,28781.0,36487.0
2015-04-24 15:00:00,47452.0,10624.1525,6674.75,60423.795,28653.0,35304.0
2015-04-24 16:00:00,48248.0,10537.065,6593.7,59794.185,28329.0,34381.0
2015-04-24 17:00:00,48697.0,10190.932499999999,6593.06,59263.18,28223.0,35112.0
2015-04-24 18:00:00,47868.0,10041.2925,6390.69,58427.5375,28982.0,36932.0
2015-04-24 19:00:00,48277.0,10183.7025,6437.54,57048.6875,30659.0,35092.0
2015-04-24 20:00:00,49123.0,10294.4775,6571.84,53573.9475,28694.0,31550.0
2015-04-24 21:00:00,50109.0,9996.98,6360.16,49069.3825,26520.0,28785.0
2015-04-24 22:00:00,46406.0,9183.815,5964.38,45756.2175,25086.0,25736.0
2015-04-24 23:00:00,43299.0,8636.692500000001,5735.97,43892.8775,23554.0,23885.0
2015-04-25 00:00:00,41303.0,8240.555,5930.63,42385.479999999996,22450.0,22642.0
2015-04-25 01:00:00,38299.0,8115.5325,5893.76,42095.6725,21914.0,22172.0
2015-04-25 02:00:00,36922.0,7946.8775000000005,5730.51,42463.71,21693.0,21712.0
2015-04-25 03:00:00,37137.0,7998.45,5461.01,43019.3425,21464.0,21375.0
2015-04-25 04:00:00,38142.0,8177.0875,5539.97,44275.35,21955.0,20472.0
2015-04-25 05:00:00,39222.0,8652.5575,5656.74,47660.112499999996,22288.0,21936.0
2015-04-25 06:00:00,42077.0,9368.4225,5786.63,52098.435,23863.0,24425.0
2015-04-25 07:00:00,45051.0,9946.125,6157.67,55089.3825,26276.0,25915.0
2015-04-25 08:00:00,46296.0,10219.4175,6093.33,56742.575,27961.0,26076.0
2015-04-25 09:00:00,47097.0,10415.49,6183.4,57856.5225,28192.0,26433.0
2015-04-25 10:00:00,48873.0,10399.6425,6338.47,56987.9775,28026.0,26219.0
2015-04-25 11:00:00,47416.0,10085.0825,6318.3,54986.6,28171.0,24758.0
2015-04-25 12:00:00,45428.0,9765.135,6660.82,53238.7325,27243.0,24548.0
2015-04-25 13:00:00,43383.0,9657.814999999999,6726.57,52543.9725,25956.0,24291.0
2015-04-25 14:00:00,41985.0,9578.3875,6626.15,51805.1675,25036.0,24505.0
2015-04-25 15:00:00,41772.0,9589.0825,6541.5,52648.7575,24711.0,24744.0
2015-04-25 16:00:00,43054.0,9580.9,6374.26,53196.05,24597.0,25752.0
2015-04-25 17:00:00,44102.0,9415.085,6346.64,52432.8925,24833.0,27326.0
2015-04-25 18:00:00,43435.0,9298.3525,6230.99,51212.5725,25829.0,29466.0
2015-04-25 19:00:00,43969.0,9590.58,6215.29,50072.7825,27959.0,28408.0
2015-04-25 20:00:00,45659.0,9506.9225,6186.91,47923.307499999995,26883.0,26411.0
2015-04-25 21:00:00,47451.0,9373.5775,6064.6,44331.665,25153.0,24335.0
2015-04-25 22:00:00,44523.0,8755.77,5726.77,40889.5075,23401.0,22000.0
2015-04-25 23:00:00,41650.0,8272.2625,5895.73,38446.8,21746.0,20298.0
2015-04-26 00:00:00,39664.0,7873.2775,5801.47,37284.0175,20725.0,19344.0
2015-04-26 01:00:00,36509.0,7728.5599999999995,5717.47,36965.8525,20286.0,18890.0
2015-04-26 02:00:00,34938.0,7690.015,5631.23,37343.832500000004,19989.0,18772.0
2015-04-26 03:00:00,34864.0,7802.535,5468.6,37684.895000000004,19916.0,19225.0
2015-04-26 04:00:00,34851.0,7792.23,5485.48,37511.8425,20114.0,19001.0
2015-04-26 05:00:00,35219.0,7986.327499999999,5402.82,39776.9825,19987.0,20203.0
2015-04-26 06:00:00,37442.0,8551.130000000001,5343.3,43625.875,20484.0,22285.0
2015-04-26 07:00:00,40252.0,9080.845000000001,5597.41,47048.6275,22475.0,24114.0
2015-04-26 08:00:00,42415.0,9473.76,5751.39,49680.255000000005,24193.0,25222.0
2015-04-26 09:00:00,44138.0,9851.4825,5899.73,51836.81,25165.0,25656.0
2015-04-26 10:00:00,46407.0,9930.1025,6063.87,51416.535,25563.0,25702.0
2015-04-26 11:00:00,44569.0,9586.2375,6231.99,49182.0525,25877.0,24086.0
2015-04-26 12:00:00,42359.0,9273.26,6031.93,47585.7125,25495.0,23466.0
2015-04-26 13:00:00,40409.0,9223.150000000001,5847.68,46783.995,24235.0,23151.0
2015-04-26 14:00:00,39294.0,9205.865,5728.81,46319.185,23383.0,23140.0
2015-04-26 15:00:00,39555.0,9332.07,5801.3,47514.305,23127.0,23890.0
2015-04-26 16:00:00,41670.0,9587.6175,6015.22,49318.4225,23356.0,25222.0
2015-04-26 17:00:00,43981.0,9745.8,6113.01,49509.417499999996,23926.0,26680.0
2015-04-26 18:00:00,44496.0,9728.994999999999,5861.69,49844.8675,25281.0,29125.0
2015-04-26 19:00:00,44908.0,9779.087500000001,5993.39,50074.475000000006,27678.0,28500.0
2015-04-26 20:00:00,46012.0,9680.27,6089.77,49225.785,27002.0,26315.0
2015-04-26 21:00:00,47565.0,9371.9725,5864.07,45690.8,25193.0,24034.0
2015-04-26 22:00:00,44669.0,8725.5175,5488.72,43041.385,23262.0,21648.0
2015-04-26 23:00:00,42021.0,8297.76,5298.19,41552.8625,21819.0,20256.0
2015-04-27 00:00:00,40431.0,8036.1375,5540.97,40876.095,20936.0,19705.0
2015-04-27 01:00:00,37912.0,7869.985,5612.31,41423.295,20576.0,19567.0
2015-04-27 02:00:00,37445.0,8000.8724999999995,5654.9,43413.2925,20511.0,19890.0
2015-04-27 03:00:00,39988.0,8579.3,5635.41,48085.8025,21207.0,21694.0
2015-04-27 04:00:00,44378.0,9613.4475,5935.12,56700.06,23720.0,25897.0
2015-04-27 05:00:00,48843.0,10429.8275,6354.25,63318.6475,26575.0,31836.0
2015-04-27 06:00:00,52644.0,11021.3375,7168.9,66675.7925,28935.0,37373.0
2015-04-27 07:00:00,54890.0,11322.9925,7643.15,67755.3625,30129.0,39053.0
2015-04-27 08:00:00,55691.0,11457.49,7716.51,69225.4275,30788.0,39393.0
2015-04-27 09:00:00,56431.0,11646.682499999999,7883.21,70959.3275,31120.0,39637.0
2015-04-27 10:00:00,56897.0,11334.875,8126.06,70637.0,31385.0,36974.0
2015-04-27 11:00:00,55762.0,11312.720000000001,7563.8,69818.62,31309.0,36830.0
2015-04-27 12:00:00,54598.0,11204.377499999999,7614.04,68603.5325,30244.0,37968.0
2015-04-27 13:00:00,52445.0,11107.3875,7624.53,67613.2,29520.0,38315.0
2015-04-27 14:00:00,51057.0,10961.505000000001,7449.66,65495.0775,29279.0,38568.0
2015-04-27 15:00:00,50305.0,11015.605,7412.71,64621.075,29291.0,37659.0
2015-04-27 16:00:00,51294.0,10919.842499999999,7310.95,64445.7,28961.0,36482.0
2015-04-27 17:00:00,52284.0,10569.0,7280.42,63991.854999999996,28763.0,37178.0
2015-04-27 18:00:00,50800.0,10311.6875,7015.52,62229.9225,29627.0,38026.0
2015-04-27 19:00:00,50382.0,10390.897500000001,6900.51,60279.8825,31677.0,35889.0
2015-04-27 20:00:00,51399.0,10560.68,6875.01,56160.4375,29319.0,31954.0
2015-04-27 21:00:00,52581.0,10190.955,6625.86,51027.745,26414.0,28927.0
2015-04-27 22:00:00,49391.0,9425.09,6047.2,47800.6525,24793.0,26213.0
2015-04-27 23:00:00,46630.0,8983.5575,5786.16,45929.33500000001,23210.0,24589.0
2015-04-28 00:00:00,45208.0,8624.2925,5790.4,45102.4725,22438.0,23773.0
2015-04-28 01:00:00,42787.0,8607.217499999999,5708.56,45645.457500000004,22074.0,23595.0
2015-04-28 02:00:00,42150.0,8749.9775,5835.21,47285.8775,21961.0,23776.0
2015-04-28 03:00:00,44477.0,9212.66,5627.41,51241.9775,22304.0,25261.0
2015-04-28 04:00:00,48785.0,10041.8,6035.85,58606.3175,24494.0,28487.0
2015-04-28 05:00:00,53239.0,10807.2,6761.28,64062.58,27085.0,33653.0
2015-04-28 06:00:00,56087.0,11166.91,7577.83,67003.1625,29453.0,38034.0
2015-04-28 07:00:00,57056.0,11335.2325,8133.77,67146.19,30447.0,39192.0
2015-04-28 08:00:00,57027.0,11361.0925,8271.81,68452.5125,30968.0,39160.0
2015-04-28 09:00:00,57559.0,11426.18,8389.71,69786.25,31040.0,39273.0
2015-04-28 10:00:00,57963.0,11316.3,8594.29,69366.27500000001,31269.0,37095.0
2015-04-28 11:00:00,56700.0,11186.932499999999,8122.35,68491.9525,31110.0,37084.0
2015-04-28 12:00:00,55300.0,11059.82,8153.19,67057.0175,29865.0,37964.0
2015-04-28 13:00:00,52987.0,10935.6,8014.4,65905.7625,29305.0,37749.0
2015-04-28 14:00:00,51382.0,10880.2675,7895.31,64809.22,29047.0,37723.0
2015-04-28 15:00:00,50482.0,10905.0475,7657.86,63920.9,28821.0,36658.0
2015-04-28 16:00:00,51401.0,10805.1725,7355.0,63437.985,28509.0,35761.0
2015-04-28 17:00:00,52368.0,10500.55,7303.52,62898.46,28460.0,36151.0
2015-04-28 18:00:00,51151.0,10262.6725,7104.43,61793.2525,29199.0,37329.0
2015-04-28 19:00:00,51965.0,10515.752499999999,7058.81,61328.435,31323.0,35591.0
2015-04-28 20:00:00,53097.0,10622.99,7106.65,58055.54,29566.0,32132.0
2015-04-28 21:00:00,54458.0,10275.0625,6832.93,53511.729999999996,26598.0,28970.0
2015-04-28 22:00:00,51182.0,9408.0075,6372.57,49374.3,24837.0,26487.0
2015-04-28 23:00:00,48507.0,8981.2725,6134.97,47327.635,23204.0,25066.0
2015-04-29 00:00:00,47180.0,8718.8925,6143.25,46575.1625,22303.0,24036.0
2015-04-29 01:00:00,44700.0,8598.915,6184.58,47293.565,21956.0,23752.0
2015-04-29 02:00:00,44038.0,8726.4875,6261.44,48747.8875,21881.0,24009.0
2015-04-29 03:00:00,46250.0,9251.1075,6050.63,52039.0625,22294.0,25052.0
2015-04-29 04:00:00,50350.0,10130.2,6307.58,59097.6725,24551.0,27835.0
2015-04-29 05:00:00,54453.0,10933.635,6968.13,64278.96,27281.0,33237.0
2015-04-29 06:00:00,57416.0,11344.2325,7587.84,66876.29000000001,29590.0,37846.0
2015-04-29 07:00:00,58063.0,11493.5375,7922.44,67537.86,30444.0,39100.0
2015-04-29 08:00:00,57706.0,11463.375,7865.19,68505.72750000001,31142.0,38719.0
2015-04-29 09:00:00,57570.0,11586.0975,7928.94,69526.91500000001,31109.0,39093.0
2015-04-29 10:00:00,57765.0,11432.8925,8055.93,68768.025,31325.0,36846.0
2015-04-29 11:00:00,56444.0,11466.54,7594.28,67969.805,31163.0,36683.0
2015-04-29 12:00:00,55240.0,11353.0525,7570.29,66748.51000000001,30046.0,37605.0
2015-04-29 13:00:00,53039.0,11151.9975,7379.98,65349.3575,29476.0,37746.0
2015-04-29 14:00:00,51300.0,11045.5325,7218.65,63497.4975,29319.0,37567.0
2015-04-29 15:00:00,50495.0,11052.57,7183.8,62297.9225,29314.0,36328.0
2015-04-29 16:00:00,51355.0,11000.96,7081.89,62274.6125,28857.0,35472.0
2015-04-29 17:00:00,52249.0,10779.15,7157.85,61904.86,28781.0,36347.0
2015-04-29 18:00:00,51487.0,10548.93,7044.32,61323.66,29415.0,38067.0
2015-04-29 19:00:00,51742.0,10769.529999999999,7015.42,60564.56,31231.0,36268.0
2015-04-29 20:00:00,52619.0,10736.21,7047.62,56536.1975,29454.0,32547.0
2015-04-29 21:00:00,53681.0,10329.8375,6771.77,51615.015,26779.0,29389.0
2015-04-29 22:00:00,50314.0,9653.59,6194.98,48195.915,25216.0,26274.0
2015-04-29 23:00:00,47689.0,9184.8925,5971.07,46059.26,23594.0,24618.0
2015-04-30 00:00:00,46213.0,8849.2775,6044.19,45031.175,22595.0,23610.0
2015-04-30 01:00:00,43740.0,8665.825,6065.2,45311.02,22316.0,23338.0
2015-04-30 02:00:00,43005.0,8776.470000000001,6061.7,46799.8225,22224.0,23530.0
2015-04-30 03:00:00,44955.0,9295.467499999999,5747.21,50592.6575,22551.0,24763.0
2015-04-30 04:00:00,48892.0,10053.1225,6175.38,57945.8075,24711.0,27832.0
2015-04-30 05:00:00,53143.0,10848.3875,6838.3,63984.7525,27386.0,33126.0
2015-04-30 06:00:00,56137.0,11298.66,7503.04,66543.72,29521.0,38089.0
2015-04-30 07:00:00,57642.0,11521.305,7881.53,67302.77,30581.0,39287.0
2015-04-30 08:00:00,57720.0,11614.965,7816.22,68245.785,31049.0,38866.0
2015-04-30 09:00:00,58113.0,11722.1875,7895.02,69460.15,31068.0,38805.0
2015-04-30 10:00:00,58547.0,11471.745,8059.53,68824.5975,31262.0,36443.0
2015-04-30 11:00:00,57395.0,11425.255000000001,7525.18,67848.155,31258.0,35925.0
2015-04-30 12:00:00,56227.0,11241.485,7518.04,66555.83499999999,30187.0,36144.0
2015-04-30 13:00:00,54184.0,11217.2825,7344.05,65223.895,29645.0,36017.0
2015-04-30 14:00:00,52509.0,11099.6675,7228.97,63704.3175,29540.0,36305.0
2015-04-30 15:00:00,51637.0,11023.01,7195.28,62682.6125,29509.0,34951.0
2015-04-30 16:00:00,52506.0,10830.557499999999,7092.2,61913.942500000005,29022.0,33813.0
2015-04-30 17:00:00,53368.0,10529.310000000001,7085.02,61591.5925,28699.0,34578.0
2015-04-30 18:00:00,52002.0,10303.505,7002.41,59950.1425,28880.0,36192.0
2015-04-30 19:00:00,51309.0,10395.619999999999,6961.03,57753.41,30642.0,34646.0
2015-04-30 20:00:00,51937.0,10575.1325,6844.72,54115.557499999995,29053.0,31067.0
2015-04-30 21:00:00,52804.0,10316.55,6566.83,49617.7275,26779.0,27925.0
2015-04-30 22:00:00,49196.0,9506.4025,6112.55,45515.8575,25069.0,25649.0
2015-04-30 23:00:00,45951.0,8963.5025,6144.6,43171.715,23390.0,23589.0
2015-05-01 00:00:00,43920.0,8564.0225,6095.65,41393.8425,21988.0,22310.0
2015-05-01 01:00:00,40559.0,8377.869999999999,6006.52,40974.75,21182.0,21522.0
2015-05-01 02:00:00,38498.0,8285.275,5881.33,41008.7125,20778.0,20830.0
2015-05-01 03:00:00,38033.0,8310.1675,5719.71,40150.645000000004,20309.0,20226.0
2015-05-01 04:00:00,38093.0,8321.995,6102.08,38057.1025,20252.0,18769.0
2015-05-01 05:00:00,38839.0,8463.01,6553.74,40162.2325,19964.0,20120.0
2015-05-01 06:00:00,41158.0,8831.6875,6903.42,43567.46,20796.0,22383.0
2015-05-01 07:00:00,43677.0,9248.0375,7364.69,47244.6975,22478.0,24078.0
2015-05-01 08:00:00,45591.0,9465.5375,7640.07,49220.52,23834.0,24639.0
2015-05-01 09:00:00,47328.0,9630.725,7961.98,51073.692500000005,24429.0,25039.0
2015-05-01 10:00:00,49873.0,9557.470000000001,8122.07,50347.08,24066.0,24691.0
2015-05-01 11:00:00,48401.0,9244.985,7813.41,48399.7025,23703.0,23655.0
2015-05-01 12:00:00,46196.0,8944.585,7805.18,47060.034999999996,23340.0,22710.0
2015-05-01 13:00:00,44241.0,8780.565,7770.89,45955.604999999996,22977.0,22382.0
2015-05-01 14:00:00,43105.0,8712.34,7646.57,45451.505,22614.0,22212.0
2015-05-01 15:00:00,42998.0,8789.5625,7618.39,46359.235,22251.0,22856.0
2015-05-01 16:00:00,44610.0,8911.477499999999,7606.68,47183.675,21888.0,24207.0
2015-05-01 17:00:00,46239.0,8941.725,7493.36,47120.1275,22048.0,25978.0
2015-05-01 18:00:00,46155.0,8907.0875,7306.22,46981.034999999996,22858.0,28458.0
2015-05-01 19:00:00,46693.0,9178.2125,6996.33,47560.287500000006,25604.0,27835.0
2015-05-01 20:00:00,48396.0,9520.192500000001,6847.44,46360.625,25381.0,25671.0
2015-05-01 21:00:00,49939.0,9422.4825,6724.67,42980.38,23822.0,23324.0
2015-05-01 22:00:00,46898.0,8724.845,6445.38,39905.4125,22311.0,21347.0
2015-05-01 23:00:00,44085.0,8199.115,6375.78,38046.545,20879.0,19664.0
2015-05-02 00:00:00,42281.0,7823.2425,6185.33,37016.2725,19888.0,18798.0
2015-05-02 01:00:00,39363.0,7678.0675,6096.1,37221.332500000004,19377.0,18523.0
2015-05-02 02:00:00,38231.0,7645.525,6097.71,38053.67,19149.0,18765.0
2015-05-02 03:00:00,38858.0,7829.675,5659.14,39142.1325,19264.0,19533.0
2015-05-02 04:00:00,39759.0,7973.235,5675.89,40497.667499999996,20279.0,20322.0
2015-05-02 05:00:00,41260.0,8397.0075,5647.16,44121.5375,20618.0,22911.0
2015-05-02 06:00:00,43996.0,9082.1675,5590.36,48605.41,22385.0,25759.0
2015-05-02 07:00:00,46553.0,9627.7275,5866.83,51649.082500000004,24689.0,27433.0
2015-05-02 08:00:00,47739.0,9809.615,6049.48,53352.354999999996,26192.0,27771.0
2015-05-02 09:00:00,48737.0,9908.369999999999,6387.25,54050.295,26665.0,27329.0
2015-05-02 10:00:00,50745.0,9887.6,6550.66,53601.735,26679.0,26856.0
2015-05-02 11:00:00,49694.0,9719.6225,6611.99,51768.125,26882.0,25752.0
2015-05-02 12:00:00,47857.0,9523.9775,6714.12,50305.3575,26541.0,24806.0
2015-05-02 13:00:00,45669.0,9375.9025,6550.61,50300.57,25272.0,25100.0
2015-05-02 14:00:00,44485.0,9316.595000000001,6144.72,49468.4425,24441.0,25277.0
2015-05-02 15:00:00,44298.0,9493.26,6195.32,49742.67,24259.0,25922.0
2015-05-02 16:00:00,45610.0,9633.66,6084.8,50443.54,24216.0,26938.0
2015-05-02 17:00:00,46611.0,9505.69,6250.33,50145.945,24262.0,28472.0
2015-05-02 18:00:00,46065.0,9318.8325,6254.74,49105.520000000004,25006.0,30383.0
2015-05-02 19:00:00,46231.0,9345.23,6162.82,49245.957500000004,27081.0,29426.0
2015-05-02 20:00:00,47846.0,9438.385,6154.25,47605.5475,26483.0,26876.0
2015-05-02 21:00:00,49283.0,9252.08,6069.13,44435.615,24832.0,24623.0
2015-05-02 22:00:00,46325.0,8510.119999999999,5866.97,41042.832500000004,23212.0,22478.0
2015-05-02 23:00:00,43337.0,8121.945,5924.92,38921.15,21739.0,20637.0
2015-05-03 00:00:00,41233.0,7731.2375,5907.48,37657.3975,20707.0,19682.0
2015-05-03 01:00:00,38007.0,7559.31,5801.33,37493.155,19963.0,19198.0
2015-05-03 02:00:00,36328.0,7516.9175,5746.84,37912.765,19708.0,19085.0
2015-05-03 03:00:00,36060.0,7684.14,5554.4,38176.89,19650.0,19265.0
2015-05-03 04:00:00,35804.0,7699.11,5588.15,38027.0725,19838.0,18569.0
2015-05-03 05:00:00,36266.0,7933.96,5499.85,40218.807499999995,19351.0,19979.0
2015-05-03 06:00:00,38595.0,8508.852499999999,5479.41,43672.5225,20162.0,22177.0
2015-05-03 07:00:00,41454.0,9012.845000000001,5757.04,47016.135,22045.0,24209.0
2015-05-03 08:00:00,43688.0,9317.4425,6163.33,49522.31,23700.0,25090.0
